tweet_id	text_text	twitter_user_id	abuse
522629234913976320	vicodin is weak. i have to take oxycodone as well as tramadol.	271102161	0
521014743470202880	sex drugs and rock and roll, lets patch our voids with uppers  seroquel	2429182368	0
520389712012668928	there's a joke there somewhere, but i'm too cracked out on adderall to think of it	382770124	0
524168903644446721	totally new ball game out here than in there too! i did get quite very ill coming of seroquel  then just ended on diazepam so it's ok	2443923044	0
524019932111978496	ahh brad got me. damn i let a bitch get me. damn i let bitch ass brad get me. damn i let goofy adderall drugged bitch ass brad get me	405334873	0
523626710529753089	a depressed pt that was discharged yesterday kept cheeking his oxycodone mg and was apparently giving them to my left leg amputee pt.	1396105537	1
522986963029487616	i findput why i feel like im on adderall half of the time its cos im nesting. ope.	298414171	0
523909808718503936	seriously, if you google seroquel you'll see it right away. but on the other hand, it works good on my mind.	1004715116	0
522931225699581952	this chick is complaining about how she was given oxycodone when she asked a random guy for some adderall. not sure what she eected.	2369781121	1
523653975795851264	i have the hookup on some oxycodone if ya want it	318502622	0
523956928364302339	""": adderall had me writing a to-do list like "" this was legit me yoo"	2170655936	0
523101880269172738	just had a few teeth pulled in the back. but i'm doing good. i'm trying to avoid taking the oxycodone they gave me.	55066285	0
524212548892393472	it was almost hard to go to school today. then my adderall kicked.	977620028	0
523911314037813249	i hear ya! get off the benzos they r bad! i was on clonazepam, temazepam, lithium, risperidone, prozac and seroquel	2495310968	0
524168483723300864	think i'm going back on seroquel though! better than diazepam  zopiclone! i tested the non med route  it didn't work!	2443923044	0
523201349291618304	im on oxycodone right now and my cousin was literally addicted to those a few years ago amazing	606789341	0
523991609889660929	i'm on oxycodone for the pain, but it makes me nauseous, so i'm on zofran for the nausea, but it gives me terrible headaches. i can't win.	253659498	0
523046374137290752	remember like hours ago when i said i was gonna sleep? lolol that was before i remembered i ran out of seroquel yesterday.	42337884	0
524024591703093248	took some adderall and i'm out here zoned out on the most useless things. fuck me	723654890	0
523526581004693504	never thought i'd be at a point in my life where all i consumed was coffee, weed, hummus, and adderall but here we are. the future is now.	56873718	0
522919802734936066	bars game popping i'm still grinding could by the mall but fuck shopping because i'm waiting to reup on that oxycodone boss bitch	564860865	1
523880783870967809	does anyone remember when sillybands were the adderall of elementary school	114957272	0
522934801591173120	anything to do with that video of the football player acting like he snorted pounds of adderall kills me	313139966	0
522971911194943488	an adderall to help finish this paper in the morning would be on point. guess another hour energy at am is in my future	548860709	1
522852247923744770	if you ever see me just staring at nothing with my headphones in, i'm on a lot of adderall and i'm trying to memorize the song lyrics	533661911	0
522899877324685314	burned the fuck out my hand earlier today and the oxycodone the doctor prescribed me has had me boxing my sleep all day	19201079	0
524140155704053761	use of opioid drugs like morphine  oxycodone can cause ptosis, (drooping eye). it's also a side effect in the abuse of drugs like heroin.	2476743625	0
522857527596179456	at all. could be that or the oxycodone he had prior to the dressing.	15021554	0
523518076801667073	oxycodone has me all types of slumped right about now.	15194101	0
524063608578531328	nahh i'm really not. on the real i hear adderall changes you and i want a change no more hyper active jake.	1600142936	0
523012714252480512	pretty sure the oxycodone pills they gave me after surgery have caused me to go off the deep end..	441387520	0
523334279364096000	oxycodone and my right nostril is a match made in heaven.	2316032030	0
523332533942251522	that's rough. that's good. i take some seroquel to help me sleep and other mental things.	2809327299	0
523665419316756480	seroquel and flexeril aka i'm going into a coma this evening.	76376633	0
523389471811989504	i can empathise so much. seroquel was not kind to me. hope you adjust soon. xx	1480600662	0
523370899442270208	i don't understand how people who don't take seroquel ever get any sleep	196498774	0
523469446342787073	the fact that ibuprofen and oxycodone put together are doing nothing for me	543809866	0
522869358943416320	it colours everything. i tried seroquel for a month. we did not get on at all.	19493751	0
523148986962542592	adderall had me finishing all my work for the day before lunch time	2301798452	0
524061018893582336	nervous for tomorrow i hope this adderall does its job...	159751765	0
523167794670886913	may have to visit colorado to get mj that will take away my leg pain. can't get anymore oxycodone w acetaminophen after my last script. pain	21352055	0
524081425449254912	mg of seroquel would cripple one of you mere mortals. i ain't even tired.	432123191	0
524227115034898432	lmfao !!!!!!! “: adderall had me figuring out how much i paid for each fry”	566987739	0
523033821600833536	wow once you start taking seroquel you can't sleep at all without it ;;	2805807112	0
523719771611611136	/2 is there a reason for using low doses of two different opioids, i.e. oxycodone and fentanyl together?	25808646	0
523884464959913985	i'm still fucking high ; i took a norco pill  mg seroquel pill	315224943	0
522864323786330112	throwback to the last day of senior year when i was so fucked up on adderall and redbull that i was hallucinating and smelling colors	62131734	1
523076054328803328	lol still tipsy, on adderall and also at work i have some crazy friends.	239646285	1
523893530255949826	ya same here i take seroquel to help me sleep my mind races like a muthafucka lol	2495310968	0
523364903684292608	adderall and redbull, baby i'm the best so you can't do better! ️	561343386	1
523902368044163072	someone send me an adderall so i can focus on this stupid paper	988303291	1
523030985084915714	i'm jittery like i'm on caffeine or adderall but it's really just an adrenaline rush from writing such an awesome paper	535436636	0
523847078070349824	lmao this guy comes to work saying he had adderall for breakfast  then asks for a drink with double grey goose	341138372	0
524211046429757440	i'm sitting in this irrigation class rollin balls on adderall and i pounded a monster. these dudes gotta think i'm cracked out	495567552	1
524024230925443073	i have grams of ibuprofen stockpiled and grams of seroquel	2228522292	0
522939626001297408	that seroquel be hitting the spot to sleep ! frfr bout to be knocked in minutes, good night ya'll &lt;3	451833014	0
523176202518142976	wow. never popping seroquel at the airport ever again. i kept falling asleep everywhere	77628079	0
522867936306810880	 yes on medication to function  get thru the day, although hav decreased seroquel significantly&gt;&gt;	71654669	0
523028167356088320	soo this seroquel plus this weed is about too knock me out soo let me say my prayers now	74348319	0
523373472597426176	stop taking seroquel a month ago, i'm alone in my apartment i think there's ghost haunting me. hell no i ain`t gonna sleep	26321707	0
524203142616207361	just done weeks worth of finance and started a report for marketing, can't tell if gfuel or adderall	2308303039	0
524041287008542720	"i basically take adderall to stay up all night on tumblr  junk and then realize at in the morning ""oh shit i have to finish my homework"""	191262497	0
525487288835244032	that was an accelerated gentrification for . west africa&gtallas&gt;new york good thing it'll be on oxycodone soon and slowly dying.	2533452816	0
524255339039182848	i just watched half of captain america without getting distracted once. god bless adderall	17584323	0
525066137135247363	my prof just asked the class if we knew anyone that abused adderall and wasn't prescribed it...	966962694	0
524697701473349632	reefer ganja bud dope hash hemp herb cannabis marijuana just plain weed... not crack heroine oxycodone percocet adderall morphine seroquel	2591962500	0
524430209391820800	took an oxycodone or w/e its called like hours ago and just took an mg ibuprofen, kinda prayin i dont die in my sleep	421192846	0
525357574015971328	matt just told rodney that not everyone can live off of oxycodone most people need food to survive	838646395	0
524575434512793600	i swear to god can my doctors just give me my prescription of adderall already?! not that hard!	2470156196	0
524659876149350401	i started feeling quite shaky! agitated, restless! bt i thought now back on seroquel i'd be fine, but i guess can't just stop it like that	2443923044	0
524706244427534336	and it was funny cause in one scene, his character said he was on seroquel and my mother gasped and was like 'isn't that what you take?'	29875080	0
525012097164644352	i take too much adderall to deal with people walking slow. get the hell out of my way.	50538743	0
525358179421790208	i took an adderall before a flight and made it a living hell for everyone around me	181107372	0
524260107325292545	the best way to road trip: adderall and raging techno music	311634079	1
524712143221178368	ain't took this seroquel in a month and some change this about to be the best sleep i've had in a while	766535006	0
524572838544801792	this pre-workout got me feeling like i'm on adderall and cocaine at the same time...	245194111	0
525370353921818624	adderall has me texting you a paragraph paper with mla formatting and in-text citations..	610293094	0
524755287324909568	i suspect seroquel would help her live a normal life. but being black, poor  uninsured means she can't. and is causing havoc	15292960	0
524285244468244480	stopped taking my oxycodone last night and i feel x better.	253659498	0
525459272797540353	when i got my wisdom teeth out i spent the whole weekend in a oxycodone haze and finished seasons of anthony bourdain's no reservations	45992995	0
525348089247571968	it's gonna be coffee and adderall for a lot of people the next couple weeks	453584814	0
525366528884371456	preparing for midterms has me saying goodbye to many and hello to few. bye sleep, alcohol, fun. hello stress, coffee, and adderall	380493277	1
525463697708552192	i feel miserable. i had thought having my oxycodone tabs increased to mgs would majorly help me, but i hate em i feel even worse. sigh.	950066552	0
525299572831039488	adderall has me writing essays in a little to much detail	2639136058	0
525288156351201280	that's fucked up. i was on depakote and seroquel once, horrible stuff. depakote not even good mood stabilizer.	314518494	0
525409724578418688	"my mom was prescribed oxycodone after wrist surgery and according to my dad ""shes fuckin trippin on the clouds"""	438887666	0
525324686956044289	oxycodone is oxycodone, whoever gives it. unless you get morphine, nothing beats oxycodone.	36394357	1
524605402009600000	this whole going without my adderall thing is for the biiiiirds.	423906282	0
524730517770747905	i need about more cups of coffee and an adderall to get me through studying for this exam	758334420	0
525088370620235776	this oxycodone ain't no joke! got me feelin all loopy	2355488708	0
524421637211697152	good answer haha well im more of a distraction but goodluck on your adderall research!	52998315	0
525200364698472448	oxycodone doesn't make my teeth hurt less. it makes me have less fingers.	1521931920	0
525444548714299392	i swallowed an adderall this morning and proceeded to sleep all day like a drugged fucking owl monkey	2261052603	0
524300454243495936	holy shit, that's really intense. glad to know you're ok tho. this and oxycodone make me sick as hell :/ i hate it.	304773506	0
525469050542231553	you snorting some adderall tonight bud?	68800417	1
525278148771188736	thank you seroquel for making my dreams more real every night	303375649	0
524609256520429568	so i was depressed yesterday n ordered the sickest adidas duffel bag and new phone cases tbh. who needs seroquel when u got ebay	232301264	0
525148811602432000	"also he referred to adderall as ""study guides"" like dude.. you're white privilege and we're in the library... you can say the word adderall"	509671468	1
524798943461269504	hardstyle music + adderall = homework is so fucking fun	449492112	1
525116477561507842	i wish i had adderall or something so i could stay up all night and study.	414285985	0
525287199928225793	adderall  coffee creates a hyped up feeling for school work	462615838	0
524671557780910080	first off, clonapin, resperidol and seroquel do not work on a single dose. the effects are immediate but... disproportionate.	2763083529	0
524580995245162496	bring them to me dic head rt “: somebody buy my adderall script”	124245499	0
524722817468989441	i've been up for days adderall and redbull this call is a mistake	392511282	1
524427835977793536	i didn't. also, i'm totally tripping balls on oxycodone at the moment, and your avi is cracking me up.	7952752	1
525410799922454529	i dropped one of my adderall in my floor  i can't find it anywhere. that's the equivalent of my heart breaking several times	41314394	0
525139683840651264	never taking my seroquel again i have restless legs now	881198540	0
524868499626131458	dont forget! be one of our first followers and receive your free adderall keychain!	2870504683	0
525106827919654912	came over and shoved an adderall down my throat so he would have someone to pull an all nighter with...i hate you	364710734	1
524247215582478336	[popping out two adderall from the pill bottle i set back in the secret spot, shaking my head in a slight hint of disappoint-	2861841212	0
525073958975320067	update: adderall in the workplace: should managers turn a blind eye? todd essig, contributor panacea	1241924844	0
524633177227153408	oxycodone abuse- oxycodone is an opiate that is addictive and overdoses can prove fatal. the side effects	2433458726	0
524728558347120640	from your friendly neighborhood adhd kid with an adderall prescription	262134178	0
524788398024695809	i just checked twitter and everyone wants me to do adderall smh	52117006	0
525304241896714240	hey brian ... u gonna tell us about this oxycodone testimony? wake up!	2802675910	0
524672015660089344	"""gah sorry my oxycodone is now hitting my head"" my professors awesome."	29849768	0
524580120439578624	maybe i would be doing better in school if i actually took my adderall	344404667	0
524427699901956096	our generation is going to get fucked in the ass by the consequences of adderall that we aren't yet aware of	258092863	0
525829436646514688	i mean for sure fwd:i mean or we could do a porch sleepover with bridgette and get high on some oxycodone	1037770831	1
525758284184444930	warning: seroquel slows your metabolism and makes you hungry. but it works. i'm so sorry you've got this shit.	18794821	0
525606344154701824	i feel like im on adderall and its fucking pissing me off, man.	298414171	0
525549623247917056	i took half my seroquel dose and i'm withdrawling so fucking hard	55950877	0
526937502641569797	college students, i know what you're going through. don't give up and don't take adderall from your friends who have a lot of it.	101644060	1
526025094620262401	guys if i take one more pill of adderall i will literally reduce to a pile of twitching meat	356141208	0
527102595114876930	some people take adderall before a test and others take a shot of tequila...	303566981	0
526033849743310848	somebody get me four adderall ten miller lights and a pack of turkish royals	2810607673	0
525520434922389504	thanks m8. i'm already salivating over the oxycodone	57474545	0
525673513626390528	ok guys chobani and adderall : the fall classic later today	16603524	1
526884873077022720	in related news, straight days of oxycodone may be causing fucked up thoughts. god damn serotonin.	11971632	0
525760315657830401	my mom got me some oxycodone and it isn't doing crap.	1614542624	0
526069085801820160	football games in lincoln and sorority girls on instagram go together like frat kids and adderall	386165282	0
525996628562690048	percocet and oxycodone!? they're the same drug....you can be prescribed percocet and then oxycodone also in a different form...	25410419	0
527140297935822849	adderall had me not being able to unlock my phone with touch id	521805665	0
525742878107389953	pretty sure i do everything but my homework when i'm on adderall	1489113480	0
526947007018303488	oh my god. i think i accidentally may have taken my seroquel this morning. i can't remember. but i was literally falling asleep at work.	29875080	0
526942638684258304	perhaps it was not the greatest idea to watch elias merhige films while drunk and on seroquel	579174404	0
527108701463650304	. jusst popped ah seroquel , waiting fah that bitch to kick in .	496341815	0
526815723067568128	yo i promise i'm bout to hop off all social networks again but if anyone can help a brother out with some adderall i'd love you forever	236299638	1
526455304066973697	some days are xanax days some days are adderall days	382101005	0
526981034395455488	thx boo. actually i recently learned that most people here use adderall to study who knew	545457745	1
525502243056128000	pretty sure puts adderall in their food.	415932702	0
526150955625357312	someone with alzheimers should not be given anti-psychotic drugs such as seroquel and risperiedone	373577359	0
526673517920940032	all she did was prescribe oxycodone which isn't tested enough in pregnancy for me to feel comfortable taking and she said to cut out tylenol	403113383	0
525586391376592896	airports make me crazy i'm glad i forgot my adderall	181107372	0
526942904913502209	i've done enough oxycodone to send a fucking ox to rehab.	519656951	1
526356337408901120	anecdotally most patients i know only respond to morphine, oxycodone and fentanyl - why keep palming ppl off with ssris?!	455992362	0
526774543654744064	the people behind me are talking about their eerience consuming lsd and adderall	216509081	1
527091601177587712	first an adderall on the gym floor and now a condom in the commons	1618718353	0
526789883378302977	oxycodone -2 bucks per mg. heroin now cheaper!	2368030733	0
525805714611007489	oxycodone kicking in. benefit of having my wisdom teeth pulled out	1041464604	0
525713720564256768	half a blunt in my left hand, hennessy in my right. them hoes popped adderall so they'll be goin all night.	1733273310	1
525753185823379456	i said we have not tried seroquel or xanax or other stuff like that in the past years i've been seeing you	42128107	0
525994446744481792	and percocet and oxycodone huh?but oxycodone is the active ingredient in percocet.that's like saying someone takes tylenolacetaminophen.	25410419	0
526418593786101760	i hate clock change day. i'm on oxycodone for pain, its addictive, to take at hr intervals. if i delay, as i must today i go into meltdown	161549388	0
526622736622166017	over the past three years or so, i've been taking seroquel as part of dealing with schizophrenia and depression	51717726	0
526482594544635904	my mom just threw away her oxycodone from when she was sick, but now it's mine.	757589191	1
527112507505524736	today is gonna be one of those days.... thank god for adderall that's all i have to say	456099819	0
526058853042253824	i'm about to start taking adderall so it can help with my add	511347267	0
526935162027008001	trying to figure out an ap physics problem while on adderall is an adventure	413389232	1
526935179093237761	so do you think adam levine snorts all that adderall or what	266696379	0
526801053468340225	i took an oxycodone and will be listening to goblin for the duration of my pain-diminishing high (whenever it decides to kick in)	23713533	0
527081593585012737	made dog get up  come upstairs to keep an eye on him... on way back to bed spotted the oxycodone had fallen into bedside drink. phew!	19067988	0
527048656382599168	.. i doubled up on my seroquel so it'd knock me out better in place of the zyprexa, which it did, for almost hours, so hey	464146062	1
526728513114894336	it's all about trial and error. seroquel didn't work for me either. i hope you find a medication that works soon	294711568	0
525685532966129664	oxycodone and endep make a strange trip, but are doing very little for this migraine .	67564569	0
526489745158070273	about to end this perfect weekend lol rough sex = oxycodone needed.	1199444498	1
525492443970801664	manuscript sick shit, prescription addiction, sniffing adderall off the counter in my kitchen, eeriment so much it's a miracle i'm living	1549569672	1
526447396549431296	really need to take my adderall to do my work but idk how that will do with me still being hungover..	395401387	0
526529436272050176	anyone want my stringy damn celery? seroquel sucks. mg and counting... seriously want to eat the ass out of a horse	2845997117	0
525935792829759488	just took oxycodone and iced my foot for minutes at am.. the pain is that bad right now.	325664637	0
526356814125105152	however my father was put on mind altering drugs ie seroquel and risperdal.	373577359	0
526760923382677505	pearl - ibuprofen = oxycodone and &gt; codeine. take home is don't give kids narcs!	57487827	1
526519576838672384	tonight i will take a full seroquel pill if not two and sleep until tomorrow night.	616666192	0
525889547654406144	astrazeneca submits an nda for sustained release formulation seroquel sr(tm) for the treatment of schizophrenia	2491367491	0
526860497724133376	i absolutely hate talking to ppl i'm not comfortable around but gimme some adderall i'll tell a stranger about my whole life an than some	302222312	0
526012305587568641	salwa amin was put in jail for having a ridiculous amount of oxycodone - a drug that has wrecked as much havoc in white rural areas as meth.	54205997	0
525494424542117888	oxycodone is no joke .. but neither is this back pain	27737736	0
525730834763231233	ocd pt complaining of a dry socket... she was prescribed oxycodone mg po prn	1396105537	0
527471285971218433	"“: adderall had me like ""i got this"" ” pledging had me like..""fuck ig im washing all these by myself"""	565991162	0
527165770523234305	seroquel and work starting at 0am do not mix. is it okay to just say i'm scared i won't be able to manage for much longer? that is all.	1145823332	0
527153645750452224	i was sad bc lost my adderall then happy bc bri found it now sad again bc bri swallowed it	1569616856	1
528756520281194496	wurgh okay oxycodone and alcohol are not good together. make sure their breathing and heartrate don't go down too much ok	2430799471	0
527259587595223042	ask your flight attendant whether oxycodone is right for you. seriously. they know a lot about drugs &gt;_&gt;	96111570	0
527493907668819969	i feel like costco is to suburban moms as adderall is to ues moms.	461364360	1
528770781967552513	i have these all natural pills that are better than adderall	824289174	0
528628613340745729	hey i didn't win the lottery last night but i did find a loose adderall in my car's ashtray	42087891	0
527630348373753856	"lol i told naj i wanted my oxycodone prescription changed and her feigning ass talking about ""lemme get em for "" i was so dead."	1931460372	0
527613735582437376	took adderall  took an hour to make my face look like a leopard instead of taking an hour to do my homework..	330148690	1
528889107939065856	not for years. i'm already on huge doses of both seroquel and lithium and waiting for a med review at the national...	339220082	0
527317258742542337	double dose of seroquel to try to force myself to sleep. this'll be interesting.	161849022	1
527915460646682624	my side was hurting so bad that i had to take a oxycodone pill and a blunt .. lorddd i'm fucked up lawd i'm trying to hit night	27971152	0
528058974214828033	took that seroquel an hour ago and still not sleepy &gt;	1684509337	0
528276200616361984	being drunk on adderall is also a really weird feeling	2279959760	0
527197236384772097	two life concerns: -my adderall isn't working -i should feel stressed about all my work but don't.	602990944	0
528198208712085504	i like how if i take adderall it doesn't do anything	2189229195	0
528576741447446528	exhausted. had my engagement party tonight. i'm now in bed on oxycodone to dull the back  pelvic pain how're you?	30840259	0
528184223262580738	oxycodone you need to fucking kick in ughhhhhhhhhhhh	168269711	0
528336551043137537	adderall got me complimenting people's halloween costumes when i don't even like them	412721429	0
528055477557821440	yea percocet is an oxycodone too i guess it's just bad lol i hate this	974812958	0
528828661550813184	this guy in long island had to install bulletproof glass and cameras in his pharmacy cause of oxycodone addiction.	404487135	0
527927924218150912	oxycodone is grrrrrreat, just like motherfucking frosted flakes!!!	2850618665	0
528302524030537728	this oxycodone is . love it. got me feelin' on cloud ️	738831625	0
528229916043509760	"doc:""you're on morphine  oxycodone already so i'm just giving u ibuprofen"" pt:""all that does is make me sleepy"""	835038944	0
527248857693159424	as soon as i take adderall my bladder shrinks to the size of a peanut	350598938	0
527339234848702464	check the evidence base for morphine and oxycodone in chronic pain management? bandolier?	238690836	0
528020681129480192	my evening is going to be pain free thanks to tetracaine, oxycodone and refresh pm.	348828977	0
528079070798426113	so i'm looking anywhere but! i can fucking do this! i am taking my seroquel and an ativan and am heading to bed. fresh start tomorrow.	2329736846	0
527738730061127680	if i stay up until :30am i will officially have been awake hrs , thank you adderall ️️	945988092	1
528220278263123970	“: adderall had me trying to make plans with my friends like ” lmaoo	2274990091	0
527405036977262593	if you live in florida on november th vote yes the medicinal use of weed the people that live with pain that oxycodone doesn't work4	1566979921	0
528010688024035328	my god i've never been so distracted in my life!!! were the adderall at?	171569220	0
527799818110775296	adderall was them mf pilllls , yall just don't know	1209402132	0
528940939080110082	unsure at this point if my inability to sleep  eat more than minimally is still seroquel withdrawal or...i'm just not meant to eat  sleep.	7199222	0
527709760653893633	this is what i need to get out of bed in the morning. . -20mgs of oxycodone . icy hot rubbed all over . ibuprofen . one joint	2253297418	0
527455674406809600	wanted an hour nap before my on the go day but apparently that wasn't in the cards....thanks adderall	136805243	0
527643138958315520	“: adderall had me writing a to-do list like ” me at lunch	371365301	0
527502310814269440	“: adderall had me waving to strangers” i do that on a regular basis anyways lmao	454583934	0
528279659314970624	someone called pharmacy and asked me do we price match on oxycodone	348510385	0
528717513639870464	might take a couple seroquel to chill my mother fuckin ass out	206848421	0
527597943772446720	my seroquel has kicked in early tonight, i can barely keep eyes open...so good night tweeps.	499299719	0
527219565139615746	actually, i think salmon with an oxycodone glaze might be pretty awesome.	16342328	0
528430517805649920	oxycodone is helping the early hangover. i just have to deal with stinky feet from another roommate now.	255345348	1
527910769812594690	“: oxycodone is your best friend.” no me and my medicine is	99579876	0
527443590780551169	literally slept all day yesterday. seroquel knocked me out in the early pm  i slept until just before pm, only waking up to catch	464146062	0
527575613427556352	maybe that's why it makes me tired too that's why we have adderall	70848600	0
527870593912537088	let's repeat the great adderall overdose of fall k13	1490657162	0
528310740739170304	body feels so tired but thanks to the adderall i took to get us here it's looking like it's going to be an interesting evening in boystown	452562491	1
528969223708884992	she's poppin' the whoppers like amy winehouse was poppin' oxycodone	701416621	0
528929910665248769	adderall and an energy drink and i still managed to fall asleep on my break. i think that's a skill?	506546868	0
527387827198115840	(908): it's like an adderall houdini. right when you think you have a deal he disappears.	61821277	0
528074274100490240	took my oxycodone so i can hopefully get a full nights rest	103338747	0
527199230029733888	pretty sure oxycodone was put on this earth as a gift from god. not that shitty plant everybody raves about	1456369830	1
529436699752136715	somebody pleeeease give chris his seroquel  depakote	90887305	0
529394731776626688	all the adderall i took just hit me and i feel like i am jesus walking on water i m jesus yup i am	397808931	0
530101815971291136	i'm being held down and threatened with seroquel by	607984091	0
529981334135914496	bruh i wrote an essay in minutes and i'm not on adderall	252202070	0
529118350044319744	my doctor gave me ibuprofen and oxycodone for my hand yesterday and it's helping, but it's making my tummy hurt so bad	115796891	0
529892558978428928	did you finish the race? also oxycodone (not oxycodone) has a self-regulating mechanism. it has acetimophen in it which	576882464	0
529893167017885696	ambien, seroquel and some marijuana. i dont normally do this but fucket.	396848651	1
529474262164590592	meth pcp phenobarbital mdma oxycodone heroin what was today	834595376	0
530390595345207297	case : -yr f pt w/ mid-low back pain s/p surgery. no radiculopathy. hx depression  anxiety. on oxycodone mg qds prn	1137505464	0
530369372200914944	“ lmao beyoncè really do be high as shit. i know the magic of xanax  oxycodone when i see it” definitely oxys from what i seen	268021316	0
530186668456677378	""": adderall had me killing two birds with one stone "" was this your roomies excuse?"	1526266921	0
530180277620842497	“: quote this with a caption: ” that moment when you accidentally take adderall at a funeral	1869316296	0
529360271467622400	""": do you sleep ok with those mate? i hope you get a good kip too "" yeah seroquel"	320769814	0
529346630903144448	eerimenting with taking my main dose of seroquel early in the hopes of better sleep.	339220082	0
529893144125382656	guess we have to stick with oxycodone for my moms pain. way to go florida.	40252221	0
529718942399754241	“: adderall had me opening a bunch of fortune cookies and becoming fluent in chinese” lol something i would do	1025363346	0
530087768639430657	“: adderall had me killing two birds with one stone ” same	470740096	0
530047687509684224	subterranean oxycodone funk, no question, one of the best indie/underground ep's of .	181760742	0
529652579119411201	my pt doesn't know how to spell his sisters name but knows how to spell oxycodone	243427515	0
530238711293038592	im boutta take one of my mother oxycodone nd be knocked lol if my son wake up tell my mother get his lil ass my shit killing	374855263	0
529044956259053569	seroquel don't half give me an awful dry mouth! yucky!	2443923044	0
529647092328038400	"glad set the officer straight ""i didn't take seroquel then smoke crack, i smoked crack first then took seroquel. smh"	95253375	0
529655808540573696	the amount of adderall that will be consumed to pass my test today is probably going to end up killing me	79045224	1
529391763535171584	couldn't find a pharmacy in your own state to fill your oxycodone huh? nah i don't think i'll fill it either.	563982498	0
529302506565042176	the fact weed is a schedule narcotic like wtf. so weed is way stronger than morphine, oxycodone and cocaine. tf outta here	604263209	0
530358294129688576	that say you be sneaking in the supply room getting doped on that vicodin, valium,  oxycodone	31055170	1
529833003447746561	damn didn't pass in fl, but they sell you oxycodone like nothing. which medicine has more overdose death!	350615109	0
529391714889261056	got mg extended release adderall for $ a pop if ur tryna crank out a page dissertation tonite or jus turn the fuck up lol hmu	994099500	0
529042959518674944	that's what tely james should be doing or investigating oxycodone increase % by docs. but some reporters just pick at a cv.	497731840	0
529648543871807488	"says the cocaine and seroquel ""made me do this, it's not me. lisa loved me"" he is beginning to get emotional"	333771604	1
530043467817562112	i'm stalling taking this damn adderall i just want it to still be working when i take my test	2407559438	1
530022829799272448	"""fuck marijuana, oxycodone is wayyyy better anyways..."" - rick scott"	479873168	0
529071426251538432	yes mother, of course i ate today. six adderall counts as food, right?	24240149	0
529146119096643584	they just keep little individual packets of oxycodone with the cough drops. okay.	245595048	0
529123525823844352	i'm starting to think the only amount of seroquel that'll put me to sleep will also stop my heart.	161849022	0
529307437221044225	. nobody claims it to be a miracle drug and oxycodone is highly addictive and doesn't work. this is a cruel attitude.	111964902	0
530334755297185793	same. seroquel withdrawals bad too. sickness, hungover feeling, restlessness, insomnia	21110638	0
529509910036635648	up on adderall writing papers as my mom is in the room next to me snoring	455406161	1
529971504512245760	which isn't many, seroquel is a no, lamotrigine, depakote and clozapine are all out too	521747881	0
528994296255758336	it's days like today that make me realize why students take adderall	1604842926	0
529173920872939520	if you've been on the seroquel for a while  your jaw clenching etc, started after the med, maybe bring it up with your doc	254806449	0
530276860627017728	oh crap. i've taken the night time seroquel instead of the morning sertraline. may be on go-slow this morning.	2851590508	0
529139064084398082	oxycodone prescriptions can't have refills. okay, lost.	245595048	0
530363760046010368	i'm like nurse jacky but with adderall and at a law office.	43566349	1
530376260833124352	case : uses oxycodone mg bid  before on opiates for yrs. can he be transitioned to other forms of pain control?	1137505464	0
529695531866394624	actually, for me it was mostly called seroquel -- it made me gain over lbs. i've since lost nearly of that, but...	138494590	0
529853243741188096	being addicted to oxycodone and percocet really depends on people. i had to take these once  you don't see me being addicted. just saying.	2305041670	0
530010500893925376	i'm becoming a decent student is someone slipping me adderall ???	436199041	0
531124100329394176	"add ""it's not a sleeping pill"" as mt .: . reasons not to rx seroquel for sleep."	1535265686	0
531936917177507840	i've thought this for a couple of weeks! i won't take my seroquel until after i've eaten now!	2443923044	0
531308847341006849	mr. williams had just started taking seroquel (a drug that treats schizophrenia, bipolar disorders, depression), which was found..	201987097	0
531119679411343362	seroquel now makes you non-deployable which is a career stopper in military- different before?	449451142	0
530462272716820481	oxycodone is my bff right now like shout out to you idk what i'd do without you	1409269405	0
531683824825290753	's study playlists are basically the same thing as adderall ️	860835620	0
531031620061773824	oxycodone does help my pain  i can space the tablets thru the day. but if i miss a dose i start feeling... weird. restless. twitchy. ugh.	19067988	0
531632543188008960	a little off topic, but i never understood allergies to nsaids/tylenol/hydrocodone/morphine, but not oxycodone or dilaudid	1324762044	0
530752009331548161	beautiful weather, alcohol, a bowl, and seroquel to get me through the most dreaded day ever	511269116	0
531928909952995329	they give seroquel to addicts to help them sleep in rehab or detox.	1291210526	0
530468534837846016	really just wish i had a friend who is down to eat adderall and knock a bunch of homework out together	549492348	0
532017035317088258	give me one good reason adderall after pm is a bad idea	2522268364	0
531748214127747072	all i gotta say is in my story i took a seroquel was on lockdown for weeks and got fucked up with a metal pole	65256903	0
531629677266628608	i literally hate adderall so much i wish i could ban it worldwide it's like psychosis in pill form	470746308	0
531218465752092672	i use slow-release oral oxycodone and get same issue between tablets so use the syrup to fill the gap - can you do same with &gt;	455992362	0
530815296576434177	hey i need someone to do the dvd player i can't do it i am on oxycodone	30881425	0
530846874639822849	how much oxycodone do u snort a day? anger like this can only be oxy rage!!!	555286055	1
531426497634893824	i hate the hours i wake up , i knew i should of popped a seroquel , i'd be knocked rn	461463832	0
530520879097462785	seperating is a mofo. i'm so sorry ange i'm so glad the seroquel is helping. i need to get off this cymbalta shit!》》》	51067193	0
531176270638620672	oxycodone that the doctor prescribed got me feeling nice , sheeshhhh	361267751	0
